Bar2; 3.244052437108729
Bar3; 18.985652325687383
Bar4; 81.92726098289819
Bar5; 78.46780319539741
Bar7; 89.18932044880012
Bar8; 98.8591957959229
Bar9; 73.45435212519673
Bar10; 74.27431104690979
Bar11; 94.83836019463375
